3985.240000 0.348794
3987.020000 0.368782
3988.790000 0.390190
3990.560000 0.386143
3992.340000 0.399145
3994.110000 0.427613
3995.880000 0.404437
3997.660000 0.369266
3999.430000 0.370260
4001.200000 0.438733
4002.970000 0.459664
4004.750000 0.422057
4006.520000 0.335918
4008.290000 0.398406
4010.060000 0.449870
4011.840000 0.464223
4013.610000 0.472946
4015.380000 0.468506
4017.150000 0.463793
4018.930000 0.459165
4020.700000 0.489172
4022.470000 0.476258
4024.240000 0.469667
4026.020000 0.454157
4027.790000 0.485753
4029.560000 0.470833
4031.330000 0.348434
4033.110000 0.275052
4034.880000 0.290145
4036.650000 0.402947
4038.420000 0.517429
4040.190000 0.511012
4041.960000 0.465231
4043.740000 0.417609
4045.510000 0.277203
4047.280000 0.242610
4049.050000 0.376987
4050.820000 0.482645
4052.600000 0.501193
4054.370000 0.472711
4056.140000 0.444925
4057.910000 0.415490
4059.680000 0.410506
4061.450000 0.434357
4063.220000 0.338694
4064.990000 0.284323
4066.770000 0.368443
4068.540000 0.429338
4070.310000 0.437085
4072.080000 0.352984
4073.850000 0.379058
4075.620000 0.444132
4077.390000 0.406811
4079.160000 0.412817
4080.930000 0.500024
4082.700000 0.540255
4084.480000 0.502834
4086.250000 0.513752
4088.020000 0.591733
4089.790000 0.626444
4091.560000 0.591492
4093.330000 0.567182
4095.100000 0.543383
4096.870000 0.473872
4098.640000 0.448563
4100.410000 0.437915
4102.180000 0.415270
4103.950000 0.447461
4105.720000 0.493964
4107.490000 0.519195
4109.260000 0.510743
4111.030000 0.487931
4112.800000 0.488263
4114.570000 0.523542
4116.340000 0.544062
4118.110000 0.527608
4119.880000 0.500179
4121.650000 0.512337
4123.420000 0.529971
4125.190000 0.558646
4126.960000 0.552757
4128.730000 0.519182
4130.500000 0.482180
4132.270000 0.413589
4134.040000 0.393962
4135.800000 0.467062
4137.570000 0.535403
4139.340000 0.555046
4141.110000 0.521700
4142.880000 0.405097
4144.650000 0.342905
4146.420000 0.421058
4148.190000 0.489827
4149.960000 0.498332
4151.730000 0.495623
4153.490000 0.478152
4155.260000 0.463325
4157.030000 0.475888
4158.800000 0.507919
4160.570000 0.547377
4162.340000 0.581992
4164.110000 0.582386
4165.870000 0.534071
4167.640000 0.493390
4169.410000 0.503048
4171.180000 0.495790
4172.950000 0.450126
4174.710000 0.443345
4176.480000 0.470296
4178.250000 0.501707
4180.020000 0.526613
4181.790000 0.509752
4183.550000 0.499145
4185.320000 0.501892
4187.090000 0.461299
4188.860000 0.454170
4190.620000 0.493966
4192.390000 0.530765
4194.160000 0.546168
4195.930000 0.505435
4197.690000 0.437849
4199.460000 0.405415
4201.230000 0.402256
4203.000000 0.434839
4204.760000 0.506585
4206.530000 0.572058
4208.300000 0.588827
4210.060000 0.567212
4211.830000 0.569448
4213.600000 0.562770
4215.360000 0.515308
4217.130000 0.508143
4218.900000 0.549936
4220.660000 0.564270
4222.430000 0.499603
4224.200000 0.373426
4225.960000 0.241407
4227.730000 0.211600
4229.490000 0.315949
4231.260000 0.441383
4233.030000 0.484240
4234.790000 0.467010
4236.560000 0.458351
4238.320000 0.479475
4240.090000 0.516001
4241.860000 0.555530
4243.620000 0.598410
4245.390000 0.615145
4247.150000 0.571988
4248.920000 0.488945
4250.680000 0.426901
4252.450000 0.416538
4254.210000 0.406389
4255.980000 0.452841
4257.750000 0.508053
4259.510000 0.478825
4261.280000 0.450701
4263.040000 0.519116
4264.810000 0.598986
4266.570000 0.613102
4268.330000 0.563977
4270.100000 0.464460
4271.860000 0.361709
4273.630000 0.327525
4275.390000 0.382931
4277.160000 0.498310
4278.920000 0.570195
4280.690000 0.559456
4282.450000 0.532659
4284.210000 0.534667
4285.980000 0.529686
4287.740000 0.491925
4289.510000 0.424759
4291.270000 0.425846
4293.030000 0.472814
4294.800000 0.505542
4296.560000 0.494496
4298.330000 0.435235
4300.090000 0.378840
4301.850000 0.372755
4303.620000 0.394556
4305.380000 0.384061
4307.140000 0.336387
4308.910000 0.319369
4310.670000 0.365873
4312.430000 0.451204
4314.200000 0.548468
4315.960000 0.662060
4317.720000 0.726898
4319.480000 0.737919
4321.250000 0.695210
4323.010000 0.596122
4324.770000 0.465634
4326.540000 0.451270
4328.300000 0.569920
4330.060000 0.687093
4331.820000 0.741537
4333.580000 0.761384
4335.350000 0.750029
4337.110000 0.672242
4338.870000 0.596258
4340.630000 0.584739
4342.390000 0.636361
4344.160000 0.686014
4345.920000 0.722123
4347.680000 0.752993
4349.440000 0.742453
4351.200000 0.658783
4352.960000 0.605837
4354.730000 0.623355
4356.490000 0.688872
4358.250000 0.717835
4360.010000 0.739336
4361.770000 0.754823
4363.530000 0.781257
4365.290000 0.786282
4367.050000 0.757580
4368.810000 0.734499
4370.570000 0.716715
4372.340000 0.697197
4374.100000 0.640717
4375.860000 0.614897
4377.620000 0.637969
4379.380000 0.639153
4381.140000 0.561472
4382.900000 0.433599
4384.660000 0.411871
4386.420000 0.498265
4388.180000 0.587997
4389.940000 0.630094
4391.700000 0.658244
4393.460000 0.679896
4395.220000 0.708864
4396.980000 0.745530
4398.740000 0.744752
4400.500000 0.704486
4402.250000 0.629120
4404.010000 0.530863
4405.770000 0.504813
4407.530000 0.554773
4409.290000 0.669390
4411.050000 0.753878
4412.810000 0.756379
4414.570000 0.676189
4416.330000 0.663817
4418.080000 0.734720
4419.840000 0.806454
4421.600000 0.788330
4423.360000 0.745041
4425.120000 0.703337
4426.880000 0.709237
4428.640000 0.730499
4430.390000 0.751534
4432.150000 0.747382
4433.910000 0.684180
4435.670000 0.666566
4437.420000 0.732421
4439.180000 0.803934
4440.940000 0.791985
4442.700000 0.762650
4444.450000 0.793603
4446.210000 0.832448
4447.970000 0.853109
4449.730000 0.846569
4451.480000 0.817363
4453.240000 0.729500
4455.000000 0.642435
4456.750000 0.621692
4458.510000 0.635664
4460.270000 0.654766
4462.020000 0.685670
4463.780000 0.747592
4465.540000 0.790942
4467.290000 0.806348
4469.050000 0.803701
4470.810000 0.830074
4472.560000 0.866541
4474.320000 0.885753
4476.070000 0.901314
4477.830000 0.907350
4479.590000 0.866453
4481.340000 0.813789
4483.100000 0.822318
4484.850000 0.882405
4486.610000 0.917977
4488.360000 0.887794
4490.120000 0.862920
4491.870000 0.860856
4493.630000 0.839502
4495.380000 0.822220
4497.140000 0.846091
4498.890000 0.895378
4500.650000 0.921218
4502.400000 0.951673
4504.160000 0.982549
4505.910000 1.000000
4507.670000 0.995281
4509.420000 0.989055
4511.170000 0.970439
4512.930000 0.942734
4514.680000 0.928135
4516.440000 0.923644
4518.190000 0.934287
4519.940000 0.956871
4521.700000 0.960380
4523.450000 0.929823
4525.200000 0.854655
4526.960000 0.772108
4528.710000 0.728233
4530.460000 0.739403
4532.220000 0.755951
4533.970000 0.741586
4535.720000 0.776326
4537.480000 0.859691
4539.230000 0.920322
4540.980000 0.937229
4542.730000 0.930509
4544.490000 0.916278
4546.240000 0.903642
4547.990000 0.886412
4549.740000 0.892973
4551.500000 0.899765
4553.250000 0.898123
4555.000000 0.901520
4556.750000 0.941304
4558.500000 0.989836
4560.250000 1.016225
4562.010000 1.003519
4563.760000 0.968423
4565.510000 0.959006
4567.260000 0.980204
4569.010000 0.988732
4570.760000 0.966634
4572.510000 0.970468
4574.260000 0.993793
4576.010000 1.012497
4577.770000 0.979976
4579.520000 0.925708
4581.270000 0.909851
4583.020000 0.921898
4584.770000 0.922702
4586.520000 0.941261
4588.270000 0.979550
4590.020000 1.000578
4591.770000 0.978346
4593.520000 0.949279
4595.270000 0.942669
4597.020000 0.946840
4598.770000 0.942483
4600.520000 0.933947
4602.270000 0.933385
4604.010000 0.939632
4605.760000 0.962296
4607.510000 1.001471
4609.260000 1.031599
4611.010000 1.027519
4612.760000 1.009955
4614.510000 1.006907
4616.260000 1.011674
4618.010000 1.012389
4619.750000 1.014979
4621.500000 1.017782
4623.250000 1.014557
4625.000000 1.005242
4626.750000 1.019290
4628.490000 1.031853
4630.240000 1.044536
4631.990000 1.034444
4633.740000 1.019199
4635.480000 0.997420
4637.230000 0.961048
4638.980000 0.943758
4640.730000 0.964904
4642.470000 0.989517
4644.220000 0.973229
4645.970000 0.915967
4647.710000 0.893601
4649.460000 0.916439
4651.210000 0.954601
4652.950000 0.965193
4654.700000 0.953054
4656.450000 0.972368
4658.190000 1.022029
4659.940000 1.060290
4661.690000 1.047373
4663.430000 0.998977
4665.180000 0.928471
4666.920000 0.859783
4668.670000 0.862989
4670.410000 0.923298
4672.160000 0.979288
4673.900000 0.998090
4675.650000 1.006485
4677.390000 1.000110
4679.140000 0.971842
4680.880000 0.944595
4682.630000 0.954393
4684.370000 0.974505
4686.120000 0.987657
4687.860000 0.984680
4689.610000 0.976973
4691.350000 0.972366
4693.100000 0.985803
4694.840000 1.005934
4696.580000 1.000619
4698.330000 0.963848
4700.070000 0.919603
4701.810000 0.870403
4703.560000 0.868690
4705.300000 0.889740
4707.040000 0.910118
4708.790000 0.916912
4710.530000 0.949466
4712.270000 0.974757
4714.020000 0.978166
4715.760000 0.991119
4717.500000 1.021681
4719.240000 1.060939
4720.990000 1.061995
4722.730000 1.055096
4724.470000 1.050888
4726.210000 1.018534
4727.960000 0.968334
4729.700000 0.934474
4731.440000 0.948392
4733.180000 0.976813
4734.920000 0.981991
4736.660000 0.969855
4738.400000 0.984914
4740.150000 0.996407
4741.890000 1.009658
4743.630000 1.015776
4745.370000 1.032257
4747.110000 1.043000
4748.850000 1.047777
4750.590000 1.036932
4752.330000 1.006289
4754.070000 0.976119
4755.810000 0.964172
4757.550000 0.975298
4759.290000 0.991235
4761.030000 0.986968
4762.770000 0.966173
4764.510000 0.934780
4766.250000 0.918512
4767.990000 0.935550
4769.730000 0.960436
4771.470000 0.966827
4773.210000 0.972984
4774.950000 0.982505
4776.690000 0.986477
4778.420000 0.974264
4780.160000 0.958783
4781.900000 0.934813
4783.640000 0.924386
4785.380000 0.929485
4787.120000 0.941661
4788.860000 0.948466
4790.590000 0.968071
4792.330000 0.999341
4794.070000 1.039696
4795.810000 1.056691
4797.540000 1.040146
4799.280000 1.009651
4801.020000 1.012902
4802.760000 1.038379
4804.490000 1.047437
4806.230000 1.030724
4807.970000 1.014453
4809.700000 1.024354
4811.440000 1.036385
4813.180000 1.044478
4814.910000 1.052338
4816.650000 1.065709
4818.380000 1.077396
4820.120000 1.067031
4821.860000 1.025073
4823.590000 0.983396
4825.330000 0.982589
4827.060000 0.997286
4828.800000 0.995623
4830.530000 0.978016
4832.270000 0.975782
4834.000000 0.992254
4835.740000 1.008551
4837.470000 1.006086
4839.210000 0.983152
4840.940000 0.973708
4842.680000 0.974791
4844.410000 1.002751
4846.150000 1.027351
4847.880000 1.038492
4849.610000 1.042887
4851.350000 1.042234
4853.080000 1.032314
4854.820000 0.997364
4856.550000 0.978968
4858.280000 0.942334
4860.020000 0.869045
4861.750000 0.824741
4863.480000 0.866378
4865.220000 0.941416
4866.950000 0.977236
4868.680000 0.958931
4870.410000 0.874917
4872.150000 0.829301
4873.880000 0.866282
4875.610000 0.938414
4877.340000 0.961765
4879.070000 0.983214
4880.810000 0.984073
4882.540000 0.986836
4884.270000 0.961419
4886.000000 0.926682
4887.730000 0.897186
4889.460000 0.848354
4891.190000 0.807980
4892.930000 0.877673
4894.660000 1.007955
4896.390000 1.083503
4898.120000 1.080424
4899.850000 1.051167
4901.580000 1.019542
4903.310000 0.991801
4905.040000 1.005120
4906.770000 1.033779
4908.500000 1.018599
4910.230000 0.977762
4911.960000 0.974498
4913.690000 1.004704
4915.420000 1.023984
4917.150000 0.962367
4918.870000 0.816433
4920.600000 0.734807
4922.330000 0.804933
4924.060000 0.910360
4925.790000 0.972927
4927.520000 1.017062
4929.250000 1.060707
4930.970000 1.063989
4932.700000 1.018995
4934.430000 0.982715
4936.160000 0.958347
4937.890000 0.915039
4939.610000 0.897487
4941.340000 0.952738
4943.070000 1.027639
4944.790000 1.039113
4946.520000 1.034580
4948.250000 1.050361
4949.980000 1.074632
4951.700000 1.073713
4953.430000 1.049432
4955.160000 0.976703
4956.880000 0.849928
4958.610000 0.828709
4960.330000 0.936215
4962.060000 1.029738
4963.780000 1.023797
4965.510000 0.986319
4967.240000 0.958727
4968.960000 0.961977
4970.690000 0.995025
4972.410000 1.035367
4974.140000 1.053086
4975.860000 1.043105
4977.590000 1.011770
4979.310000 0.967888
4981.030000 0.897012
4982.760000 0.821575
4984.480000 0.813228
4986.210000 0.886453
4987.930000 0.951558
4989.650000 0.961387
4991.380000 0.950662
4993.100000 0.956221
4994.830000 0.972600
4996.550000 0.987982
4998.270000 0.973502
4999.990000 0.912331
5001.720000 0.878136
5003.440000 0.895223
5005.160000 0.875283
5006.880000 0.840413
5008.610000 0.872167
5010.330000 0.927554
5012.050000 0.898906
5013.770000 0.830693
5015.490000 0.820880
5017.220000 0.865560
5018.940000 0.915256
5020.660000 0.914152
5022.380000 0.883078
5024.100000 0.895649
5025.820000 0.923830
5027.540000 0.907617
5029.260000 0.913896
5030.980000 0.963382
5032.700000 0.998964
5034.420000 0.970770
5036.140000 0.908021
5037.860000 0.876959
5039.580000 0.827826
5041.300000 0.766310
5043.020000 0.800530
5044.740000 0.908335
5046.460000 0.980095
5048.180000 0.947662
5049.900000 0.867303
5051.620000 0.857106
5053.340000 0.901319
5055.060000 0.931908
5056.780000 0.951350
5058.490000 0.971100
5060.210000 0.983314
5061.930000 0.972665
5063.650000 0.924207
5065.370000 0.859930
5067.080000 0.836856
5068.800000 0.842904
5070.520000 0.855313
5072.230000 0.857030
5073.950000 0.866237
5075.670000 0.873139
5077.390000 0.862381
5079.100000 0.826060
5080.820000 0.782998
5082.530000 0.771595
5084.250000 0.803933
5085.970000 0.858458
5087.680000 0.887903
5089.400000 0.888871
5091.110000 0.892667
5092.830000 0.925558
5094.540000 0.923423
5096.260000 0.866680
5097.980000 0.826050
5099.690000 0.800338
5101.400000 0.805203
5103.120000 0.833674
5104.830000 0.827517
5106.550000 0.801923
5108.260000 0.790091
5109.980000 0.797394
5111.690000 0.818005
5113.400000 0.845475
5115.120000 0.878001
5116.830000 0.891365
5118.540000 0.892774
5120.260000 0.865934
5121.970000 0.827635
5123.680000 0.781775
5125.400000 0.743159
5127.110000 0.752511
5128.820000 0.760899
5130.530000 0.761349
5132.250000 0.805987
5133.960000 0.830735
5135.670000 0.832022
5137.380000 0.819286
5139.090000 0.763980
5140.800000 0.759892
5142.510000 0.782406
5144.230000 0.784681
5145.940000 0.779659
5147.650000 0.763725
5149.360000 0.769307
5151.070000 0.759684
5152.780000 0.729689
5154.490000 0.716585
5156.200000 0.766823
5157.910000 0.846809
5159.620000 0.872788
5161.330000 0.859515
5163.040000 0.811273
5164.750000 0.730412
5166.460000 0.581171
5168.170000 0.457981
5169.870000 0.491696
5171.580000 0.485265
5173.290000 0.411552
5175.000000 0.490427
5176.710000 0.642258
5178.420000 0.692838
5180.120000 0.649877
5181.830000 0.533175
5183.540000 0.402559
5185.250000 0.425305
5186.950000 0.608833
5188.660000 0.754727
5190.370000 0.802398
5192.080000 0.751321
5193.780000 0.721467
5195.490000 0.774923
5197.200000 0.833560
5198.900000 0.889837
5200.610000 0.900283
5202.310000 0.861318
5204.020000 0.764597
5205.730000 0.640321
5207.430000 0.571164
5209.140000 0.561250
5210.840000 0.645906
5212.550000 0.840509
5214.250000 0.944853
5215.960000 0.899322
5217.660000 0.874836
5219.370000 0.941948
5221.070000 1.002596
5222.770000 0.990465
5224.480000 0.910764
5226.180000 0.797046
5227.880000 0.745552
5229.590000 0.834116
5231.290000 0.914222
5233.000000 0.869587
5234.700000 0.854855
5236.400000 0.948029
5238.100000 1.011995
5239.810000 1.018014
5241.510000 1.012816
5243.210000 1.005892
5244.910000 1.017247
5246.610000 0.995191
5248.320000 0.943899
5250.020000 0.937379
5251.720000 0.930863
5253.420000 0.941245
5255.120000 0.940437
5256.820000 0.967044
5258.520000 1.029414
5260.220000 1.027227
5261.930000 0.931218
5263.630000 0.803425
5265.330000 0.720378
5267.030000 0.696637
5268.730000 0.684075
5270.430000 0.605378
5272.120000 0.687095
5273.820000 0.850503
5275.520000 0.888110
5277.220000 0.937493
5278.920000 1.012546
5280.620000 0.995608
5282.320000 0.901565
5284.020000 0.847407
5285.720000 0.922707
5287.410000 1.027580
5289.110000 1.044106
5290.810000 1.048318
5292.510000 1.053507
5294.200000 1.036193
5295.900000 0.993135
5297.600000 0.878170
5299.300000 0.833794
5300.990000 0.911909
5302.690000 0.945267
5304.390000 0.996641
5306.080000 1.055953
5307.780000 1.045098
5309.470000 1.047300
5311.170000 1.072657
5312.870000 1.066969
5314.560000 1.050766
5316.260000 1.040309
5317.950000 1.035783
5319.650000 1.035209
5321.340000 1.018341
5323.040000 0.974164
5324.730000 0.887787
5326.420000 0.856328
5328.120000 0.755159
5329.810000 0.689817
5331.510000 0.871306
5333.200000 0.976097
5334.890000 1.011764
5336.590000 1.042732
5338.280000 1.021907
5339.970000 0.940812
5341.670000 0.867878
5343.360000 0.934087
5345.050000 0.980313
5346.740000 0.959303
5348.440000 0.947140
5350.130000 0.940924
5351.820000 0.992934
5353.510000 1.032174
5355.200000 1.038603
5356.890000 1.074669
5358.590000 1.089468
5360.280000 1.083429
5361.970000 1.055601
5363.660000 1.020429
5365.350000 0.979723
5367.040000 0.954291
5368.730000 0.945668
5370.420000 0.858768
5372.110000 0.760489
5373.800000 0.867106
5375.490000 1.017029
5377.180000 1.043212
5378.870000 1.038316
5380.550000 1.044497
5382.240000 1.017191
5383.930000 0.965922
5385.620000 0.984577
5387.310000 1.033584
5389.000000 1.011644
5390.690000 0.968734
5392.370000 0.939793
5394.060000 0.916758
5395.750000 0.914000
5397.440000 0.852996
5399.120000 0.853732
5400.810000 0.939339
5402.500000 0.956338
5404.180000 0.906038
5405.870000 0.771670
5407.550000 0.788979
5409.240000 0.877333
5410.930000 0.854366
5412.610000 0.909765
5414.300000 0.979408
5415.980000 0.966844
5417.670000 0.995207
5419.350000 1.023522
5421.040000 0.989055
5422.720000 0.979494
5424.410000 0.947189
5426.090000 0.944049
5427.780000 1.005078
5429.460000 0.913194
5431.140000 0.832474
5432.830000 0.902419
5434.510000 0.865226
5436.190000 0.851490
5437.880000 0.939692
5439.560000 1.008516
5441.240000 1.037920
5442.930000 1.040572
5444.610000 1.001910
5446.290000 0.881365
5447.970000 0.809369
5449.650000 0.929797
5451.340000 1.021094
5453.020000 1.016398
5454.700000 0.950865
5456.380000 0.858658
5458.060000 0.934654
5459.740000 1.031924
5461.420000 1.005836
5463.100000 0.940638
5464.780000 0.931727
5466.460000 0.984852
5468.140000 1.006450
5469.820000 1.008556
5471.500000 0.980278
5473.180000 0.976936
5474.860000 0.951630
5476.540000 0.896922
5478.220000 0.867458
5479.900000 0.952231
5481.570000 0.941988
5483.250000 0.922436
5484.930000 0.986702
5486.610000 1.012211
5488.290000 0.963969
5489.960000 0.962821
5491.640000 1.001759
5493.320000 1.010584
5495.000000 0.992675
5496.670000 0.985621
5498.350000 0.963021
5500.020000 0.996138
5501.700000 0.981539
5503.380000 0.959206
5505.050000 0.974246
5506.730000 0.937711
5508.400000 0.946266
5510.080000 0.999514
5511.750000 0.958477
5513.430000 0.894044
5515.100000 0.903515
5516.780000 0.951988
5518.450000 0.999316
5520.130000 1.025502
5521.800000 1.024534
5523.480000 1.022889
5525.150000 1.014798
5526.820000 0.975171
5528.500000 0.874170
5530.170000 0.880236
5531.840000 0.987277
5533.520000 0.998578
5535.190000 0.995087
5536.860000 0.990163
5538.530000 0.993018
5540.200000 1.003785
5541.880000 1.028353
5543.550000 1.002620
5545.220000 0.992541
5546.890000 1.001085
5548.560000 1.014804
5550.230000 1.037936
5551.900000 1.037632
5553.570000 1.022032
5555.240000 0.990056
5556.910000 0.992736
5558.580000 1.005287
5560.250000 1.010466
5561.920000 0.997661
5563.590000 0.967684
5565.260000 0.956998
5566.930000 0.945140
5568.600000 0.939356
5570.270000 0.920711
5571.940000 0.926098
5573.610000 0.902076
5575.270000 0.944877
5576.940000 0.973126
5578.610000 1.000544
5580.280000 1.006631
5581.940000 0.991169
5583.610000 0.974370
5585.280000 0.959642
5586.940000 0.855068
5588.610000 0.787527
5590.280000 0.838846
5591.940000 0.923130
5593.610000 0.931318
5595.280000 0.918313
5596.940000 0.976008
